date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:52:41	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a?preview_theme_id=78417002560	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3b0a5a5.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=amazon)
17:52:41	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3b1.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=amazon)
17:52:42	86826/86826	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2012:22:43%20GMT	https://sabujcha-demo.myshopify.com/collections/all/violet	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/violet.html	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=amazon)
17:52:42	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/checkout	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/checkout.3b3.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=ebay%20BD)
17:52:42	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a?preview_theme_id=78417002560	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3b4a5a5.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=ebay%20BD)
17:52:42	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3b5.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=ebay%20BD)
17:52:42	75626/75626	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2012:22:44%20GMT	https://sabujcha-demo.myshopify.com/collections/vendors?q=ebay+bd	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/vendorsa8af.html	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=ebay%20BD)
17:52:43	130/130	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:44%20GMT	https://sabujcha-demo.myshopify.com/collections/vendors/products/2-new-badge-product	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/vendors/products/2-new-badge-product	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=ebay%20BD)
17:52:43	130/130	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:45%20GMT	https://sabujcha-demo.myshopify.com/collections/vendors/products/2-new-badge-product	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/vendors/products/2-new-badge-product	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=ebay%20BD)
17:52:43	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/checkout	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/checkout.3b8.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=ebay%20BD)
17:52:43	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a?preview_theme_id=78417002560	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3b9a5a5.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=ebay%20BD)
17:52:43	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3ba.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=ebay%20BD)
17:52:44	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/checkout	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/checkout.3bc.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=Korando)
17:52:44	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a?preview_theme_id=78417002560	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3bda5a5.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=Korando)
17:52:44	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3be.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=Korando)
17:52:44	75548/75548	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2012:22:46%20GMT	https://sabujcha-demo.myshopify.com/collections/vendors?q=korando	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/vendors5906.html	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=Korando)
17:52:44	142/142	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:46%20GMT	https://sabujcha-demo.myshopify.com/collections/vendors/products/6-variable-with-soldout-product	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/vendors/products/6-variable-with-soldout-product	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=Korando)
17:52:45	142/142	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:47%20GMT	https://sabujcha-demo.myshopify.com/collections/vendors/products/6-variable-with-soldout-product	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/vendors/products/6-variable-with-soldout-product	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=Korando)
17:52:45	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/checkout	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/checkout.3c1.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=Korando)
17:52:45	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a?preview_theme_id=78417002560	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3c2a5a5.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=Korando)
17:52:45	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3c3.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=Korando)
17:52:45	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/checkout	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/checkout.3c5.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=Nirob%20store)
17:52:45	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a?preview_theme_id=78417002560	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3c6a5a5.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=Nirob%20store)
17:52:45	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3c7.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=Nirob%20store)
17:52:46	75219/75219	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2012:22:47%20GMT	https://sabujcha-demo.myshopify.com/collections/vendors?q=nirob+store	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/vendors7287.html	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=Nirob%20store)
17:52:46	138/138	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:48%20GMT	https://sabujcha-demo.myshopify.com/collections/vendors/products/9-without-shortcode-product	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/vendors/products/9-without-shortcode-product	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=Nirob%20store)
17:52:46	138/138	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:48%20GMT	https://sabujcha-demo.myshopify.com/collections/vendors/products/9-without-shortcode-product	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/vendors/products/9-without-shortcode-product	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=Nirob%20store)
17:52:46	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/checkout	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/checkout.3ca.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=Nirob%20store)
17:52:46	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a?preview_theme_id=78417002560	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3cba5a5.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=Nirob%20store)
17:52:46	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3cc.delayed	(from https://sabujcha-demo.myshopify.com/collections/vendors?q=Nirob%20store)
17:52:47	201559/201559	---MCZ	200	added ('OK')	application/atom+xml	date:Mon,%2028%20Dec%202020%2012:22:49%20GMT	https://sabujcha-demo.myshopify.com/collections/all/red.atom	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/red.atom	(from https://sabujcha-demo.myshopify.com/collections/all/red)
17:52:47	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/checkout	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/checkout.3cf.delayed	(from https://sabujcha-demo.myshopify.com/collections/all/red)
17:52:47	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a?preview_theme_id=78417002560	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3d0a5a5.delayed	(from https://sabujcha-demo.myshopify.com/collections/all/red)
17:52:47	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3d1.delayed	(from https://sabujcha-demo.myshopify.com/collections/all/red)
17:52:48	74312/74312	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2012:22:49%20GMT	https://sabujcha-demo.myshopify.com/collections/all/POST	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/POST.html	(from https://sabujcha-demo.myshopify.com/collections/all/red)
17:52:48	139/139	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:50%20GMT	https://sabujcha-demo.myshopify.com/collections/all/products/1-new-and-sale-badge-product	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/products/1-new-and-sale-badge-product	(from https://sabujcha-demo.myshopify.com/collections/all/red)
17:52:49	139/139	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:51%20GMT	https://sabujcha-demo.myshopify.com/collections/all/products/1-new-and-sale-badge-product	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/products/1-new-and-sale-badge-product	(from https://sabujcha-demo.myshopify.com/collections/all/red)
17:52:49	130/130	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:51%20GMT	https://sabujcha-demo.myshopify.com/collections/all/products/8-countdown-product	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/products/8-countdown-product	(from https://sabujcha-demo.myshopify.com/collections/all/red)
17:52:49	130/130	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:51%20GMT	https://sabujcha-demo.myshopify.com/collections/all/products/8-countdown-product	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/products/8-countdown-product	(from https://sabujcha-demo.myshopify.com/collections/all/red)
17:52:50	133/133	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:52%20GMT	https://sabujcha-demo.myshopify.com/collections/all/products/dummy-text-for-title-3	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/products/dummy-text-for-title-3	(from https://sabujcha-demo.myshopify.com/collections/all/red)
17:52:50	133/133	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:52%20GMT	https://sabujcha-demo.myshopify.com/collections/all/products/dummy-text-for-title-3	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/products/dummy-text-for-title-3	(from https://sabujcha-demo.myshopify.com/collections/all/red)
17:52:50	133/133	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:52%20GMT	https://sabujcha-demo.myshopify.com/collections/all/products/dummy-text-for-title-2	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/products/dummy-text-for-title-2	(from https://sabujcha-demo.myshopify.com/collections/all/red)
17:52:51	133/133	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:53%20GMT	https://sabujcha-demo.myshopify.com/collections/all/products/dummy-text-for-title-2	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/products/dummy-text-for-title-2	(from https://sabujcha-demo.myshopify.com/collections/all/red)
17:52:51	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:53%20GMT	https://sabujcha-demo.myshopify.com/collections/all/products/product-title-here-3	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/products/product-title-here-3	(from https://sabujcha-demo.myshopify.com/collections/all/red)
17:52:51	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:53%20GMT	https://sabujcha-demo.myshopify.com/collections/all/products/product-title-here-3	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/products/product-title-here-3	(from https://sabujcha-demo.myshopify.com/collections/all/red)
17:52:51	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/checkout	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/checkout.3dc.delayed	(from https://sabujcha-demo.myshopify.com/collections/all/red)
17:52:51	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a?preview_theme_id=78417002560	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3dda5a5.delayed	(from https://sabujcha-demo.myshopify.com/collections/all/red)
17:52:51	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3de.delayed	(from https://sabujcha-demo.myshopify.com/collections/all/red)
17:52:52	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/checkout	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/checkout.3e0.delayed	(from https://sabujcha-demo.myshopify.com/collections/all/green)
17:52:52	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a?preview_theme_id=78417002560	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3e1a5a5.delayed	(from https://sabujcha-demo.myshopify.com/collections/all/green)
17:52:52	0/-1	---M--	302	error ('')			https://sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/5356650560/checkouts/5c4896b784ce71256bd65b0edb5dc33a.3e2.delayed	(from https://sabujcha-demo.myshopify.com/collections/all/green)
17:52:52	201559/201559	---MCZ	200	added ('OK')	application/atom+xml	date:Mon,%2028%20Dec%202020%2012:22:54%20GMT	https://sabujcha-demo.myshopify.com/collections/all/green.atom	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/green.atom	(from https://sabujcha-demo.myshopify.com/collections/all/green)
17:52:52	139/139	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:54%20GMT	https://sabujcha-demo.myshopify.com/collections/all/products/1-new-and-sale-badge-product	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/products/1-new-and-sale-badge-product	(from https://sabujcha-demo.myshopify.com/collections/all/green)
17:52:53	139/139	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:55%20GMT	https://sabujcha-demo.myshopify.com/collections/all/products/1-new-and-sale-badge-product	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/products/1-new-and-sale-badge-product	(from https://sabujcha-demo.myshopify.com/collections/all/green)
17:52:53	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:55%20GMT	https://sabujcha-demo.myshopify.com/collections/all/products/3-variable-product	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/products/3-variable-product	(from https://sabujcha-demo.myshopify.com/collections/all/green)
17:52:53	129/129	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:55%20GMT	https://sabujcha-demo.myshopify.com/collections/all/products/3-variable-product	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/products/3-variable-product	(from https://sabujcha-demo.myshopify.com/collections/all/green)
17:52:54	130/130	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2028%20Dec%202020%2012:22:56%20GMT	https://sabujcha-demo.myshopify.com/collections/all/products/8-countdown-product	C:/Users/Kdanb/OneDrive/Desktop/bnbHerbs/sabujcha-demo.myshopify.com/collections/all/products/8-countdown-product	(from https://sabujcha-demo.myshopify.com/collections/all/green)
